img1,img2,label,cosine,id1,id2,pair_type
Michael_Capellas_0001.jpg,Michael_Capellas_0002.jpg,1,0.743676,Michael_Capellas,Michael_Capellas,positive
Michelangelo_Antonioni_0001.jpg,Michelangelo_Antonioni_0004.jpg,1,0.420560,Michelangelo_Antonioni,Michelangelo_Antonioni,positive
Mickey_Sherman_0001.jpg,Mickey_Sherman_0003.jpg,1,0.592912,Mickey_Sherman,Mickey_Sherman,positive
Mike_Brey_0001.jpg,Mike_Brey_0003.jpg,1,0.531159,Mike_Brey,Mike_Brey,positive
Mike_Johanns_0001.jpg,Mike_Johanns_0004.jpg,1,0.695791,Mike_Johanns,Mike_Johanns,positive
Mike_Matheny_0001.jpg,Mike_Matheny_0004.jpg,1,0.512201,Mike_Matheny,Mike_Matheny,positive
Mother_Teresa_0001.jpg,Mother_Teresa_0003.jpg,1,0.423471,Mother_Teresa,Mother_Teresa,positive
Nanni_Moretti_0001.jpg,Nanni_Moretti_0004.jpg,1,0.357521,Nanni_Moretti,Nanni_Moretti,positive
Nastassia_Kinski_0001.jpg,Nastassia_Kinski_0003.jpg,1,0.277229,Nastassia_Kinski,Nastassia_Kinski,positive
Natalie_Coughlin_0001.jpg,Natalie_Coughlin_0004.jpg,1,0.593250,Natalie_Coughlin,Natalie_Coughlin,positive
Nick_Markakis_0001.jpg,Nick_Markakis_0003.jpg,1,0.384247,Nick_Markakis,Nick_Markakis,positive
Nick_Price_0001.jpg,Nick_Price_0003.jpg,1,0.614443,Nick_Price,Nick_Price,positive
Nobuyuki_Idei_0001.jpg,Nobuyuki_Idei_0003.jpg,1,0.550255,Nobuyuki_Idei,Nobuyuki_Idei,positive
Norm_Coleman_0001.jpg,Norm_Coleman_0003.jpg,1,0.817880,Norm_Coleman,Norm_Coleman,positive
Oscar_De_La_Hoya_0001.jpg,Oscar_De_La_Hoya_0004.jpg,1,0.457415,Oscar_De_La_Hoya,Oscar_De_La_Hoya,positive
Paddy_Torsney_0001.jpg,Paddy_Torsney_0003.jpg,1,-0.019824,Paddy_Torsney,Paddy_Torsney,positive
Pascal_Lamy_0001.jpg,Pascal_Lamy_0002.jpg,1,0.515422,Pascal_Lamy,Pascal_Lamy,positive
Pat_Burns_0001.jpg,Pat_Burns_0002.jpg,1,0.547825,Pat_Burns,Pat_Burns,positive
Patrick_Rafter_0001.jpg,Patrick_Rafter_0004.jpg,1,0.755656,Patrick_Rafter,Patrick_Rafter,positive
Paul_McCartney_0001.jpg,Paul_McCartney_0004.jpg,1,0.549317,Paul_McCartney,Paul_McCartney,positive
Paul_Wellstone_0001.jpg,Paul_Wellstone_0003.jpg,1,0.662454,Paul_Wellstone,Paul_Wellstone,positive
Paula_Dobriansky_0001.jpg,Paula_Dobriansky_0003.jpg,1,0.578904,Paula_Dobriansky,Paula_Dobriansky,positive
Penelope_Cruz_0001.jpg,Penelope_Cruz_0002.jpg,1,0.514443,Penelope_Cruz,Penelope_Cruz,positive
Penny_Lancaster_0001.jpg,Penny_Lancaster_0004.jpg,1,0.462638,Penny_Lancaster,Penny_Lancaster,positive
Peri_Gilpin_0001.jpg,Peri_Gilpin_0004.jpg,1,0.419856,Peri_Gilpin,Peri_Gilpin,positive
Pete_Rose_0001.jpg,Pete_Rose_0002.jpg,1,0.551249,Pete_Rose,Pete_Rose,positive
Peter_Care_0001.jpg,Peter_Care_0002.jpg,1,0.755304,Peter_Care,Peter_Care,positive
Peter_Chan_0001.jpg,Peter_Chan_0002.jpg,1,0.728116,Peter_Chan,Peter_Chan,positive
Peter_Schultz_0001.jpg,Peter_Schultz_0002.jpg,1,0.690315,Peter_Schultz,Peter_Schultz,positive
Peter_Ueberroth_0001.jpg,Peter_Ueberroth_0004.jpg,1,0.477197,Peter_Ueberroth,Peter_Ueberroth,positive
Phil_Cline_0001.jpg,Phil_Cline_0002.jpg,1,0.026596,Phil_Cline,Phil_Cline,positive
Pierre_Van_Hooijdonk_0001.jpg,Pierre_Van_Hooijdonk_0003.jpg,1,0.411228,Pierre_Van_Hooijdonk,Pierre_Van_Hooijdonk,positive
Prince_Harry_0001.jpg,Prince_Harry_0003.jpg,1,0.675513,Prince_Harry,Prince_Harry,positive
Princess_Caroline_0001.jpg,Princess_Caroline_0004.jpg,1,0.485769,Princess_Caroline,Princess_Caroline,positive
Raquel_Welch_0001.jpg,Raquel_Welch_0002.jpg,1,-0.068566,Raquel_Welch,Raquel_Welch,positive
Reggie_Miller_0001.jpg,Reggie_Miller_0004.jpg,1,0.661571,Reggie_Miller,Reggie_Miller,positive
Regina_Ip_0001.jpg,Regina_Ip_0004.jpg,1,0.647811,Regina_Ip,Regina_Ip,positive
Renee_Zellweger_0001.jpg,Renee_Zellweger_0004.jpg,1,0.451056,Renee_Zellweger,Renee_Zellweger,positive
Ricardo_Sanchez_0001.jpg,Ricardo_Sanchez_0002.jpg,1,0.517499,Ricardo_Sanchez,Ricardo_Sanchez,positive
Roberto_Canessa_0001.jpg,Roberto_Canessa_0002.jpg,1,0.640932,Roberto_Canessa,Roberto_Canessa,positive
Rolf_Eckrodt_0001.jpg,Rolf_Eckrodt_0002.jpg,1,0.751245,Rolf_Eckrodt,Rolf_Eckrodt,positive
Roman_Coppola_0001.jpg,Roman_Coppola_0003.jpg,1,0.524146,Roman_Coppola,Roman_Coppola,positive
Ron_Gonzales_0001.jpg,Ron_Gonzales_0004.jpg,1,0.023672,Ron_Gonzales,Ron_Gonzales,positive
Rubens_Barrichello_0001.jpg,Rubens_Barrichello_0003.jpg,1,0.663196,Rubens_Barrichello,Rubens_Barrichello,positive
Samira_Makhmalbaf_0001.jpg,Samira_Makhmalbaf_0003.jpg,1,0.504414,Samira_Makhmalbaf,Samira_Makhmalbaf,positive
Samuel_Waksal_0001.jpg,Samuel_Waksal_0003.jpg,1,0.605708,Samuel_Waksal,Samuel_Waksal,positive
Saoud_Al_Faisal_0001.jpg,Saoud_Al_Faisal_0002.jpg,1,0.537079,Saoud_Al_Faisal,Saoud_Al_Faisal,positive
Scott_McClellan_0001.jpg,Scott_McClellan_0002.jpg,1,0.541334,Scott_McClellan,Scott_McClellan,positive
Scott_Rudin_0001.jpg,Scott_Rudin_0002.jpg,1,0.565131,Scott_Rudin,Scott_Rudin,positive
Serge_Klarsfeld_0001.jpg,Serge_Klarsfeld_0004.jpg,1,0.398099,Serge_Klarsfeld,Serge_Klarsfeld,positive
Shane_Warne_0001.jpg,Shane_Warne_0002.jpg,1,0.571578,Shane_Warne,Shane_Warne,positive
Sheila_Wellstone_0001.jpg,Sheila_Wellstone_0002.jpg,1,0.613266,Sheila_Wellstone,Sheila_Wellstone,positive
Sheryl_Crow_0001.jpg,Sheryl_Crow_0004.jpg,1,0.497812,Sheryl_Crow,Sheryl_Crow,positive
Shigeru_Ishiba_0001.jpg,Shigeru_Ishiba_0002.jpg,1,0.720080,Shigeru_Ishiba,Shigeru_Ishiba,positive
Silvan_Shalom_0001.jpg,Silvan_Shalom_0002.jpg,1,0.687768,Silvan_Shalom,Silvan_Shalom,positive
Stacey_Jones_0001.jpg,Stacey_Jones_0002.jpg,1,0.583525,Stacey_Jones,Stacey_Jones,positive
Stanley_Ho_0001.jpg,Stanley_Ho_0004.jpg,1,0.476325,Stanley_Ho,Stanley_Ho,positive
Stephen_Frears_0001.jpg,Stephen_Frears_0004.jpg,1,0.609945,Stephen_Frears,Stephen_Frears,positive
Steve_Allee_0001.jpg,Steve_Allee_0002.jpg,1,0.791034,Steve_Allee,Steve_Allee,positive
Steve_Mariucci_0001.jpg,Steve_Mariucci_0004.jpg,1,0.582657,Steve_Mariucci,Steve_Mariucci,positive
Steven_Seagal_0001.jpg,Steven_Seagal_0003.jpg,1,0.451113,Steven_Seagal,Steven_Seagal,positive
Svend_Robinson_0001.jpg,Svend_Robinson_0003.jpg,1,0.539980,Svend_Robinson,Svend_Robinson,positive
Sylvia_Plachy_0001.jpg,Sylvia_Plachy_0002.jpg,1,0.079542,Sylvia_Plachy,Sylvia_Plachy,positive
Taha_Yassin_Ramadan_0001.jpg,Taha_Yassin_Ramadan_0002.jpg,1,0.516875,Taha_Yassin_Ramadan,Taha_Yassin_Ramadan,positive
Tammy_Lynn_Michaels_0001.jpg,Tammy_Lynn_Michaels_0002.jpg,1,0.751293,Tammy_Lynn_Michaels,Tammy_Lynn_Michaels,positive
Teresa_Heinz_Kerry_0001.jpg,Teresa_Heinz_Kerry_0004.jpg,1,0.516643,Teresa_Heinz_Kerry,Teresa_Heinz_Kerry,positive
Todd_MacCulloch_0001.jpg,Todd_MacCulloch_0002.jpg,1,0.425029,Todd_MacCulloch,Todd_MacCulloch,positive
Tom_Curley_0001.jpg,Tom_Curley_0002.jpg,1,0.712057,Tom_Curley,Tom_Curley,positive
Tony_Bennett_0001.jpg,Tony_Bennett_0004.jpg,1,0.522407,Tony_Bennett,Tony_Bennett,positive
Torri_Edwards_0001.jpg,Torri_Edwards_0004.jpg,1,0.056568,Torri_Edwards,Torri_Edwards,positive
Tung_Chee-hwa_0001.jpg,Tung_Chee-hwa_0002.jpg,1,0.660699,Tung_Chee-hwa,Tung_Chee-hwa,positive
Vecdi_Gonul_0001.jpg,Vecdi_Gonul_0004.jpg,1,0.690360,Vecdi_Gonul,Vecdi_Gonul,positive
Victor_Garber_0001.jpg,Victor_Garber_0002.jpg,1,0.591061,Victor_Garber,Victor_Garber,positive
Wanda_de_la_Jesus_0001.jpg,Wanda_de_la_Jesus_0002.jpg,1,0.510885,Wanda_de_la_Jesus,Wanda_de_la_Jesus,positive
Warren_Buffett_0001.jpg,Warren_Buffett_0004.jpg,1,0.416692,Warren_Buffett,Warren_Buffett,positive
Wen_Jiabao_0001.jpg,Wen_Jiabao_0002.jpg,1,0.555736,Wen_Jiabao,Wen_Jiabao,positive
Wesley_Clark_0001.jpg,Wesley_Clark_0004.jpg,1,0.491891,Wesley_Clark,Wesley_Clark,positive
William_Perry_0001.jpg,William_Perry_0004.jpg,1,0.515002,William_Perry,William_Perry,positive
Willie_Nelson_0001.jpg,Willie_Nelson_0003.jpg,1,0.386143,Willie_Nelson,Willie_Nelson,positive
Yekaterina_Guseva_0001.jpg,Yekaterina_Guseva_0002.jpg,1,0.615733,Yekaterina_Guseva,Yekaterina_Guseva,positive
Yuri_Malenchenko_0001.jpg,Yuri_Malenchenko_0002.jpg,1,0.655325,Yuri_Malenchenko,Yuri_Malenchenko,positive
Zhang_Yimou_0001.jpg,Zhang_Yimou_0004.jpg,1,0.597215,Zhang_Yimou,Zhang_Yimou,positive
Abdoulaye_Wade_0001.jpg,Abdoulaye_Wade_0002.jpg,1,0.305697,Abdoulaye_Wade,Abdoulaye_Wade,positive
Adam_Sandler_0001.jpg,Adam_Sandler_0004.jpg,1,0.697456,Adam_Sandler,Adam_Sandler,positive
Adam_Sandler_0001.jpg,Adam_Sandler_0003.jpg,1,0.609588,Adam_Sandler,Adam_Sandler,positive
Adolfo_Aguilar_Zinser_0001.jpg,Adolfo_Aguilar_Zinser_0003.jpg,1,0.588763,Adolfo_Aguilar_Zinser,Adolfo_Aguilar_Zinser,positive
Adolfo_Aguilar_Zinser_0003.jpg,Adolfo_Aguilar_Zinser_0004.jpg,1,0.570154,Adolfo_Aguilar_Zinser,Adolfo_Aguilar_Zinser,positive
Agnelo_Queiroz_0001.jpg,Agnelo_Queiroz_0002.jpg,1,0.633484,Agnelo_Queiroz,Agnelo_Queiroz,positive
Aicha_El_Ouafi_0001.jpg,Aicha_El_Ouafi_0002.jpg,1,0.665568,Aicha_El_Ouafi,Aicha_El_Ouafi,positive
Akbar_Hashemi_Rafsanjani_0001.jpg,Akbar_Hashemi_Rafsanjani_0003.jpg,1,0.354607,Akbar_Hashemi_Rafsanjani,Akbar_Hashemi_Rafsanjani,positive
Al_Pacino_0001.jpg,Al_Pacino_0004.jpg,1,0.501164,Al_Pacino,Al_Pacino,positive
Al_Pacino_0003.jpg,Al_Pacino_0004.jpg,1,0.591897,Al_Pacino,Al_Pacino,positive
Alex_Barros_0001.jpg,Alex_Barros_0004.jpg,1,0.689603,Alex_Barros,Alex_Barros,positive
Alex_Barros_0003.jpg,Alex_Barros_0004.jpg,1,0.565521,Alex_Barros,Alex_Barros,positive
Alex_Ferguson_0001.jpg,Alex_Ferguson_0003.jpg,1,0.333667,Alex_Ferguson,Alex_Ferguson,positive
Alex_Ferguson_0001.jpg,Alex_Ferguson_0004.jpg,1,0.348696,Alex_Ferguson,Alex_Ferguson,positive
Alex_Wallau_0001.jpg,Alex_Wallau_0002.jpg,1,0.075431,Alex_Wallau,Alex_Wallau,positive
Alfonso_Portillo_0001.jpg,Alfonso_Portillo_0004.jpg,1,0.623751,Alfonso_Portillo,Alfonso_Portillo,positive
Ali_Abdullah_Saleh_0001.jpg,Ali_Abdullah_Saleh_0004.jpg,1,0.629065,Ali_Abdullah_Saleh,Ali_Abdullah_Saleh,positive
Allan_Houston_0001.jpg,Allan_Houston_0004.jpg,1,0.562677,Allan_Houston,Allan_Houston,positive
Ally_Sheedy_0001.jpg,Ally_Sheedy_0004.jpg,1,0.260180,Ally_Sheedy,Ally_Sheedy,positive
Allyson_Felix_0001.jpg,Allyson_Felix_0002.jpg,1,0.618423,Allyson_Felix,Allyson_Felix,positive
Amanda_Marsh_0001.jpg,Amanda_Marsh_0002.jpg,1,0.658142,Amanda_Marsh,Amanda_Marsh,positive
Andy_Garcia_0001.jpg,Andy_Garcia_0004.jpg,1,0.432140,Andy_Garcia,Andy_Garcia,positive
Andy_Griggs_0001.jpg,Andy_Griggs_0004.jpg,1,0.500307,Andy_Griggs,Andy_Griggs,positive
Andy_Roddick_0001.jpg,Andy_Roddick_0002.jpg,1,0.120181,Andy_Roddick,Andy_Roddick,positive
Andy_Rooney_0001.jpg,Andy_Rooney_0002.jpg,1,0.528359,Andy_Rooney,Andy_Rooney,positive
Anna_Nicole_Smith_0001.jpg,Anna_Nicole_Smith_0004.jpg,1,0.466208,Anna_Nicole_Smith,Anna_Nicole_Smith,positive
Antonio_Palocci_0001.jpg,Antonio_Palocci_0003.jpg,1,0.405290,Antonio_Palocci,Antonio_Palocci,positive
Arif_Mardin_0001.jpg,Arif_Mardin_0003.jpg,1,0.548277,Arif_Mardin,Arif_Mardin,positive
Arnaud_Lagardere_0001.jpg,Arnaud_Lagardere_0003.jpg,1,0.709203,Arnaud_Lagardere,Arnaud_Lagardere,positive
Ashton_Kutcher_0001.jpg,Ashton_Kutcher_0004.jpg,1,0.504600,Ashton_Kutcher,Ashton_Kutcher,positive
Asmaa_Assad_0001.jpg,Asmaa_Assad_0002.jpg,1,0.434325,Asmaa_Assad,Asmaa_Assad,positive
Augusto_Roa_Bastos_0001.jpg,Augusto_Roa_Bastos_0004.jpg,1,0.032902,Augusto_Roa_Bastos,Augusto_Roa_Bastos,positive
Aung_San_Suu_Kyi_0001.jpg,Aung_San_Suu_Kyi_0002.jpg,1,0.415844,Aung_San_Suu_Kyi,Aung_San_Suu_Kyi,positive
Azmi_Bishara_0001.jpg,Azmi_Bishara_0003.jpg,1,0.640504,Azmi_Bishara,Azmi_Bishara,positive
Barry_Zito_0001.jpg,Barry_Zito_0002.jpg,1,0.576653,Barry_Zito,Barry_Zito,positive
Benito_Santiago_0001.jpg,Benito_Santiago_0004.jpg,1,0.427590,Benito_Santiago,Benito_Santiago,positive
Bill_Graham_0001.jpg,Bill_Graham_0002.jpg,1,0.630269,Bill_Graham,Bill_Graham,positive
Bill_Readdy_0001.jpg,Bill_Readdy_0002.jpg,1,0.729347,Bill_Readdy,Bill_Readdy,positive
Bison_Dele_0001.jpg,Bison_Dele_0002.jpg,1,0.150226,Bison_Dele,Bison_Dele,positive
Bob_Dole_0001.jpg,Bob_Dole_0004.jpg,1,0.397991,Bob_Dole,Bob_Dole,positive
Bob_Geldof_0001.jpg,Bob_Geldof_0002.jpg,1,0.499129,Bob_Geldof,Bob_Geldof,positive
Bob_Holden_0001.jpg,Bob_Holden_0004.jpg,1,0.603881,Bob_Holden,Bob_Holden,positive
Bob_Iger_0001.jpg,Bob_Iger_0004.jpg,1,0.620293,Bob_Iger,Bob_Iger,positive
Brendan_Gaughan_0001.jpg,Brendan_Gaughan_0002.jpg,1,0.533893,Brendan_Gaughan,Brendan_Gaughan,positive
Brian_Heidik_0001.jpg,Brian_Heidik_0004.jpg,1,0.611407,Brian_Heidik,Brian_Heidik,positive
Brook_Robinson_0001.jpg,Brook_Robinson_0002.jpg,1,0.516359,Brook_Robinson,Brook_Robinson,positive
Brooke_Adams_0001.jpg,Brooke_Adams_0004.jpg,1,0.533849,Brooke_Adams,Brooke_Adams,positive
Brooke_Gordon_0001.jpg,Brooke_Gordon_0002.jpg,1,-0.054439,Brooke_Gordon,Brooke_Gordon,positive
Bruce_Weber_0001.jpg,Bruce_Weber_0002.jpg,1,0.685983,Bruce_Weber,Bruce_Weber,positive
Carla_Sullivan_0001.jpg,Carla_Sullivan_0002.jpg,1,0.078012,Carla_Sullivan,Carla_Sullivan,positive
Carlos_Salinas_0001.jpg,Carlos_Salinas_0002.jpg,1,0.674117,Carlos_Salinas,Carlos_Salinas,positive
Carolyn_Dawn_Johnson_0001.jpg,Carolyn_Dawn_Johnson_0004.jpg,1,0.387338,Carolyn_Dawn_Johnson,Carolyn_Dawn_Johnson,positive
Carolyn_Kuhl_0001.jpg,Carolyn_Kuhl_0002.jpg,1,-0.031183,Carolyn_Kuhl,Carolyn_Kuhl,positive
Celine_Dion_0001.jpg,Celine_Dion_0004.jpg,1,0.326978,Celine_Dion,Celine_Dion,positive
Chakib_Khelil_0001.jpg,Chakib_Khelil_0002.jpg,1,0.674360,Chakib_Khelil,Chakib_Khelil,positive
Charla_Moye_0001.jpg,Charla_Moye_0002.jpg,1,0.195700,Charla_Moye,Charla_Moye,positive
Chen_Shui-bian_0001.jpg,Chen_Shui-bian_0004.jpg,1,0.350731,Chen_Shui-bian,Chen_Shui-bian,positive
Chris_Kolanas_0001.jpg,Chris_Kolanas_0004.jpg,1,0.579086,Chris_Kolanas,Chris_Kolanas,positive
Christopher_Walken_0001.jpg,Christopher_Walken_0002.jpg,1,0.516417,Christopher_Walken,Christopher_Walken,positive
Chuck_Woolery_0001.jpg,Chuck_Woolery_0004.jpg,1,0.597487,Chuck_Woolery,Chuck_Woolery,positive
Claudia_Pechstein_0001.jpg,Claudia_Pechstein_0004.jpg,1,0.497154,Claudia_Pechstein,Claudia_Pechstein,positive
Clay_Aiken_0001.jpg,Clay_Aiken_0003.jpg,1,0.566642,Clay_Aiken,Clay_Aiken,positive
Colin_Powell_0001.jpg,Colin_Powell_0004.jpg,1,0.723151,Colin_Powell,Colin_Powell,positive
Craig_David_0001.jpg,Craig_David_0004.jpg,1,0.311079,Craig_David,Craig_David,positive
Curtis_Joseph_0001.jpg,Curtis_Joseph_0004.jpg,1,0.614013,Curtis_Joseph,Curtis_Joseph,positive
Cynthia_Rowley_0001.jpg,Cynthia_Rowley_0003.jpg,1,0.573816,Cynthia_Rowley,Cynthia_Rowley,positive
Dai_Chul_Chyung_0001.jpg,Dai_Chul_Chyung_0002.jpg,1,0.599388,Dai_Chul_Chyung,Dai_Chul_Chyung,positive
Damon_van_Dam_0001.jpg,Damon_van_Dam_0002.jpg,1,0.581695,Damon_van_Dam,Damon_van_Dam,positive
Dan_Wheldon_0001.jpg,Dan_Wheldon_0004.jpg,1,0.599732,Dan_Wheldon,Dan_Wheldon,positive
Daniel_Barenboim_0001.jpg,Daniel_Barenboim_0004.jpg,1,0.486478,Daniel_Barenboim,Daniel_Barenboim,positive
Daniel_Bruehl_0001.jpg,Daniel_Bruehl_0003.jpg,1,0.562937,Daniel_Bruehl,Daniel_Bruehl,positive
Danielle_Spencer_0001.jpg,Danielle_Spencer_0004.jpg,1,0.537240,Danielle_Spencer,Danielle_Spencer,positive
Darcy_Regier_0001.jpg,Darcy_Regier_0004.jpg,1,0.554573,Darcy_Regier,Darcy_Regier,positive
Dave_Barr_0001.jpg,Dave_Barr_0002.jpg,1,0.492149,Dave_Barr,Dave_Barr,positive
Dave_Matthews_0001.jpg,Dave_Matthews_0004.jpg,1,0.678192,Dave_Matthews,Dave_Matthews,positive
David_Bisbal_0001.jpg,David_Bisbal_0004.jpg,1,0.593662,David_Bisbal,David_Bisbal,positive
David_Coulthard_0001.jpg,David_Coulthard_0004.jpg,1,0.594766,David_Coulthard,David_Coulthard,positive
David_Kelley_0001.jpg,David_Kelley_0002.jpg,1,0.765437,David_Kelley,David_Kelley,positive
David_McCullough_0001.jpg,David_McCullough_0002.jpg,1,0.824718,David_McCullough,David_McCullough,positive
David_McKiernan_0001.jpg,David_McKiernan_0004.jpg,1,0.005848,David_McKiernan,David_McKiernan,positive
Debra_Brown_0001.jpg,Debra_Brown_0002.jpg,1,0.707406,Debra_Brown,Debra_Brown,positive
Dennis_Erickson_0001.jpg,Dennis_Erickson_0004.jpg,1,0.662278,Dennis_Erickson,Dennis_Erickson,positive
Derek_Lowe_0001.jpg,Derek_Lowe_0004.jpg,1,0.374682,Derek_Lowe,Derek_Lowe,positive
Diego_Colorado_0001.jpg,Diego_Colorado_0002.jpg,1,0.769214,Diego_Colorado,Diego_Colorado,positive
Diego_Diego_Lerman_0001.jpg,Diego_Diego_Lerman_0003.jpg,1,0.665050,Diego_Diego_Lerman,Diego_Diego_Lerman,positive
Dominik_Hrbaty_0001.jpg,Dominik_Hrbaty_0002.jpg,1,0.586923,Dominik_Hrbaty,Dominik_Hrbaty,positive
Donald_Keck_0001.jpg,Donald_Keck_0002.jpg,1,0.799423,Donald_Keck,Donald_Keck,positive
Dragan_Covic_0001.jpg,Dragan_Covic_0004.jpg,1,0.581546,Dragan_Covic,Dragan_Covic,positive
Dunn_Lampton_0001.jpg,Dunn_Lampton_0002.jpg,1,0.661775,Dunn_Lampton,Dunn_Lampton,positive
Dustin_Hoffman_0001.jpg,Dustin_Hoffman_0004.jpg,1,0.592991,Dustin_Hoffman,Dustin_Hoffman,positive
Eddie_Sutton_0001.jpg,Eddie_Sutton_0004.jpg,1,0.428287,Eddie_Sutton,Eddie_Sutton,positive
Edie_Falco_0001.jpg,Edie_Falco_0004.jpg,1,0.754755,Edie_Falco,Edie_Falco,positive
Eli_Broad_0001.jpg,Eli_Broad_0002.jpg,1,0.461609,Eli_Broad,Eli_Broad,positive
Elijah_Wood_0001.jpg,Elijah_Wood_0004.jpg,1,0.622930,Elijah_Wood,Elijah_Wood,positive
Elizabeth_Hurley_0001.jpg,Elizabeth_Hurley_0004.jpg,1,0.531182,Elizabeth_Hurley,Elizabeth_Hurley,positive
Elvis_Costello_0001.jpg,Elvis_Costello_0003.jpg,1,0.577295,Elvis_Costello,Elvis_Costello,positive
Emily_Robison_0001.jpg,Emily_Robison_0004.jpg,1,0.671370,Emily_Robison,Emily_Robison,positive
Eric_Staal_0001.jpg,Eric_Staal_0002.jpg,1,0.667189,Eric_Staal,Eric_Staal,positive
Erin_Hershey_Presley_0001.jpg,Erin_Hershey_Presley_0004.jpg,1,0.642932,Erin_Hershey_Presley,Erin_Hershey_Presley,positive
Ethan_Hawke_0001.jpg,Ethan_Hawke_0004.jpg,1,0.547742,Ethan_Hawke,Ethan_Hawke,positive
Eunice_Barber_0001.jpg,Eunice_Barber_0002.jpg,1,0.592222,Eunice_Barber,Eunice_Barber,positive
Eva_Mendes_0001.jpg,Eva_Mendes_0002.jpg,1,0.595379,Eva_Mendes,Eva_Mendes,positive
Felix_Mantilla_0001.jpg,Felix_Mantilla_0003.jpg,1,0.526139,Felix_Mantilla,Felix_Mantilla,positive
Fernando_Leon_de_Aranoa_0001.jpg,Fernando_Leon_de_Aranoa_0002.jpg,1,0.609191,Fernando_Leon_de_Aranoa,Fernando_Leon_de_Aranoa,positive
Fidel_Castro_0001.jpg,Fidel_Castro_0003.jpg,1,0.456762,Fidel_Castro,Fidel_Castro,positive
Francisco_Flores_0001.jpg,Francisco_Flores_0002.jpg,1,0.581836,Francisco_Flores,Francisco_Flores,positive
Frank_Pallone_0001.jpg,Frank_Pallone_0002.jpg,1,0.704595,Frank_Pallone,Frank_Pallone,positive
Frank_Schmoekel_0001.jpg,Frank_Schmoekel_0003.jpg,1,0.529915,Frank_Schmoekel,Frank_Schmoekel,positive
Franko_Simatovic_0001.jpg,Franko_Simatovic_0002.jpg,1,0.552336,Franko_Simatovic,Franko_Simatovic,positive
Fred_Eckhard_0001.jpg,Fred_Eckhard_0002.jpg,1,0.417733,Fred_Eckhard,Fred_Eckhard,positive
GL_Peiris_0001.jpg,GL_Peiris_0004.jpg,1,0.649670,GL_Peiris,GL_Peiris,positive
Garry_Kasparov_0001.jpg,Garry_Kasparov_0002.jpg,1,0.712567,Garry_Kasparov,Garry_Kasparov,positive
Gary_Marshall_0001.jpg,Gary_Marshall_0002.jpg,1,0.323018,Gary_Marshall,Gary_Marshall,positive
Gaston_Gaudio_0001.jpg,Gaston_Gaudio_0002.jpg,1,0.496012,Gaston_Gaudio,Gaston_Gaudio,positive
Gerald_Fitch_0001.jpg,Gerald_Fitch_0002.jpg,1,0.601356,Gerald_Fitch,Gerald_Fitch,positive
Gerald_Riley_0001.jpg,Gerald_Riley_0002.jpg,1,-0.088983,Gerald_Riley,Gerald_Riley,positive
German_Khan_0001.jpg,German_Khan_0004.jpg,1,0.581197,German_Khan,German_Khan,positive
Grady_Little_0001.jpg,Grady_Little_0002.jpg,1,0.130537,Grady_Little,Grady_Little,positive
Gus_Frerotte_0001.jpg,Gus_Frerotte_0003.jpg,1,0.478153,Gus_Frerotte,Gus_Frerotte,positive
Hal_Sellers_0001.jpg,Hal_Sellers_0002.jpg,1,0.066401,Hal_Sellers,Hal_Sellers,positive
Hans_Corell_0001.jpg,Hans_Corell_0004.jpg,1,0.648430,Hans_Corell,Hans_Corell,positive
Hassan_Nasrallah_0001.jpg,Hassan_Nasrallah_0004.jpg,1,0.466250,Hassan_Nasrallah,Hassan_Nasrallah,positive
Heidi_Klum_0001.jpg,Heidi_Klum_0004.jpg,1,0.639509,Heidi_Klum,Heidi_Klum,positive
Holly_Robinson_Peete_0001.jpg,Holly_Robinson_Peete_0004.jpg,1,0.426576,Holly_Robinson_Peete,Holly_Robinson_Peete,positive
Hugh_Carey_0001.jpg,Hugh_Carey_0003.jpg,1,0.570151,Hugh_Carey,Hugh_Carey,positive
Iban_Mayo_0001.jpg,Iban_Mayo_0003.jpg,1,0.539379,Iban_Mayo,Iban_Mayo,positive
Ibrahim_Al-Marashi_0001.jpg,Ibrahim_Al-Marashi_0002.jpg,1,0.573894,Ibrahim_Al-Marashi,Ibrahim_Al-Marashi,positive
Inam-ul-Haq_0001.jpg,Inam-ul-Haq_0002.jpg,1,0.050807,Inam-ul-Haq,Inam-ul-Haq,positive
Ira_Einhorn_0001.jpg,Ira_Einhorn_0002.jpg,1,0.464895,Ira_Einhorn,Ira_Einhorn,positive
JC_Chasez_0001.jpg,JC_Chasez_0004.jpg,1,0.505257,JC_Chasez,JC_Chasez,positive
Jaime_Pressly_0001.jpg,Jaime_Pressly_0004.jpg,1,0.644058,Jaime_Pressly,Jaime_Pressly,positive
James_Brown_0001.jpg,James_Brown_0004.jpg,1,0.504653,James_Brown,James_Brown,positive
James_Gandolfini_0001.jpg,James_Gandolfini_0004.jpg,1,0.002719,James_Gandolfini,James_Gandolfini,positive
James_Wattana_0001.jpg,James_Wattana_0003.jpg,1,0.564322,James_Wattana,James_Wattana,positive
Jane_Leeves_0001.jpg,Jane_Leeves_0004.jpg,1,0.471479,Jane_Leeves,Jane_Leeves,positive
Janet_Thorpe_0001.jpg,Janet_Thorpe_0002.jpg,1,0.551649,Janet_Thorpe,Janet_Thorpe,positive
Jason_Vale_0001.jpg,Jason_Vale_0002.jpg,1,0.659847,Jason_Vale,Jason_Vale,positive
